y,x,labels,tissue
105.08474576271186,152.54237288135593,0,TUM
105.08474576271186,155.9322033898305,0,TUM
105.08474576271186,162.71186440677965,0,TUM
105.08474576271186,164.40677966101694,0,TUM
106.77966101694915,0.0,0,TUM
106.77966101694915,1.694915254237288,0,TUM
106.77966101694915,3.389830508474576,0,TUM
106.77966101694915,5.084745762711864,0,TUM
106.77966101694915,6.779661016949152,0,TUM
106.77966101694915,8.47457627118644,0,TUM
106.77966101694915,10.169491525423728,0,TUM
106.77966101694915,11.864406779661017,0,TUM
106.77966101694915,13.559322033898304,0,TUM
106.77966101694915,15.254237288135592,0,TUM
106.77966101694915,16.94915254237288,0,TUM
106.77966101694915,18.64406779661017,0,TUM
106.77966101694915,20.338983050847457,0,TUM
106.77966101694915,22.033898305084744,0,TUM
106.77966101694915,23.728813559322035,0,TUM
106.77966101694915,25.423728813559322,0,TUM
106.77966101694915,27.11864406779661,0,TUM
106.77966101694915,28.813559322033896,0,TUM
106.77966101694915,33.89830508474576,0,TUM
106.77966101694915,35.59322033898305,0,TUM
106.77966101694915,37.28813559322034,0,TUM
106.77966101694915,38.983050847457626,0,TUM
106.77966101694915,40.67796610169491,0,TUM
106.77966101694915,52.54237288135593,0,TUM
106.77966101694915,59.32203389830508,0,TUM
106.77966101694915,61.01694915254237,0,TUM
106.77966101694915,62.71186440677966,0,TUM
106.77966101694915,64.40677966101694,0,TUM
106.77966101694915,88.13559322033898,0,TUM
106.77966101694915,128.81355932203388,0,TUM
106.77966101694915,132.20338983050846,0,TUM
106.77966101694915,133.89830508474574,0,TUM
106.77966101694915,135.59322033898303,0,TUM
106.77966101694915,137.28813559322035,0,TUM
106.77966101694915,138.98305084745763,0,TUM
106.77966101694915,142.3728813559322,0,TUM
106.77966101694915,144.0677966101695,0,TUM
106.77966101694915,145.76271186440678,0,TUM
106.77966101694915,147.45762711864407,0,TUM
106.77966101694915,149.15254237288136,0,TUM
106.77966101694915,152.54237288135593,0,TUM
106.77966101694915,154.23728813559322,0,TUM
106.77966101694915,155.9322033898305,0,TUM
106.77966101694915,159.32203389830508,0,TUM
106.77966101694915,162.71186440677965,0,TUM
106.77966101694915,164.40677966101694,0,TUM
106.77966101694915,166.10169491525423,0,TUM
108.47457627118644,0.0,0,TUM
108.47457627118644,1.694915254237288,0,TUM
108.47457627118644,3.389830508474576,0,TUM
108.47457627118644,5.084745762711864,0,TUM
108.47457627118644,6.779661016949152,0,TUM
108.47457627118644,8.47457627118644,0,TUM
108.47457627118644,10.169491525423728,0,TUM
108.47457627118644,11.864406779661017,0,TUM
108.47457627118644,13.559322033898304,0,TUM
108.47457627118644,15.254237288135592,0,TUM
108.47457627118644,16.94915254237288,0,TUM
108.47457627118644,18.64406779661017,0,TUM
108.47457627118644,23.728813559322035,0,TUM
108.47457627118644,25.423728813559322,0,TUM
108.47457627118644,27.11864406779661,0,TUM
108.47457627118644,33.89830508474576,0,TUM
108.47457627118644,35.59322033898305,0,TUM
108.47457627118644,37.28813559322034,0,TUM
108.47457627118644,38.983050847457626,0,TUM
108.47457627118644,40.67796610169491,0,TUM
108.47457627118644,42.3728813559322,0,TUM
108.47457627118644,50.847457627118644,0,TUM
108.47457627118644,52.54237288135593,0,TUM
108.47457627118644,54.23728813559322,0,TUM
108.47457627118644,55.932203389830505,0,TUM
108.47457627118644,59.32203389830508,0,TUM
108.47457627118644,61.01694915254237,0,TUM
108.47457627118644,62.71186440677966,0,TUM
108.47457627118644,64.40677966101694,0,TUM
108.47457627118644,66.10169491525423,0,TUM
108.47457627118644,67.79661016949152,0,TUM
108.47457627118644,69.49152542372882,0,TUM
108.47457627118644,132.20338983050846,0,TUM
108.47457627118644,133.89830508474574,0,TUM
108.47457627118644,135.59322033898303,0,TUM
108.47457627118644,137.28813559322035,0,TUM
108.47457627118644,138.98305084745763,0,TUM
108.47457627118644,140.67796610169492,0,TUM
108.47457627118644,142.3728813559322,0,TUM
108.47457627118644,144.0677966101695,0,TUM
108.47457627118644,145.76271186440678,0,TUM
108.47457627118644,147.45762711864407,0,TUM
108.47457627118644,149.15254237288136,0,TUM
108.47457627118644,150.84745762711864,0,TUM
108.47457627118644,159.32203389830508,0,TUM
108.47457627118644,164.40677966101694,0,TUM
108.47457627118644,166.10169491525423,0,TUM
110.16949152542372,0.0,0,TUM
110.16949152542372,1.694915254237288,0,TUM
110.16949152542372,3.389830508474576,0,TUM
110.16949152542372,5.084745762711864,0,TUM
110.16949152542372,6.779661016949152,0,TUM
110.16949152542372,8.47457627118644,0,TUM
110.16949152542372,10.169491525423728,0,TUM
110.16949152542372,11.864406779661017,0,TUM
110.16949152542372,13.559322033898304,0,TUM
110.16949152542372,15.254237288135592,0,TUM
110.16949152542372,16.94915254237288,0,TUM
110.16949152542372,18.64406779661017,0,TUM
110.16949152542372,20.338983050847457,0,TUM
110.16949152542372,22.033898305084744,0,TUM
110.16949152542372,23.728813559322035,0,TUM
110.16949152542372,25.423728813559322,0,TUM
110.16949152542372,27.11864406779661,0,TUM
110.16949152542372,28.813559322033896,0,TUM
110.16949152542372,35.59322033898305,0,TUM
110.16949152542372,37.28813559322034,0,TUM
110.16949152542372,38.983050847457626,0,TUM
110.16949152542372,40.67796610169491,0,TUM
110.16949152542372,42.3728813559322,0,TUM
110.16949152542372,44.06779661016949,0,TUM
110.16949152542372,50.847457627118644,0,TUM
110.16949152542372,52.54237288135593,0,TUM
110.16949152542372,54.23728813559322,0,TUM
110.16949152542372,55.932203389830505,0,TUM
110.16949152542372,57.62711864406779,0,TUM
110.16949152542372,61.01694915254237,0,TUM
110.16949152542372,66.10169491525423,0,TUM
110.16949152542372,67.79661016949152,0,TUM
110.16949152542372,69.49152542372882,0,TUM
110.16949152542372,71.1864406779661,0,TUM
110.16949152542372,74.57627118644068,0,TUM
110.16949152542372,83.05084745762711,0,TUM
110.16949152542372,84.7457627118644,0,TUM
110.16949152542372,86.44067796610169,0,TUM
110.16949152542372,88.13559322033898,0,TUM
110.16949152542372,106.77966101694915,0,TUM
110.16949152542372,113.5593220338983,-1,TUM
110.16949152542372,125.42372881355932,0,TUM
110.16949152542372,132.20338983050846,0,TUM
110.16949152542372,133.89830508474574,0,TUM
110.16949152542372,135.59322033898303,0,TUM
110.16949152542372,137.28813559322035,0,TUM
110.16949152542372,138.98305084745763,0,TUM
110.16949152542372,140.67796610169492,0,TUM
110.16949152542372,142.3728813559322,0,TUM
110.16949152542372,144.0677966101695,0,TUM
110.16949152542372,145.76271186440678,0,TUM
110.16949152542372,147.45762711864407,0,TUM
110.16949152542372,149.15254237288136,0,TUM
110.16949152542372,150.84745762711864,0,TUM
110.16949152542372,152.54237288135593,0,TUM
110.16949152542372,164.40677966101694,0,TUM
110.16949152542372,166.10169491525423,0,TUM
111.86440677966101,0.0,0,TUM
111.86440677966101,1.694915254237288,0,TUM
111.86440677966101,3.389830508474576,0,TUM
111.86440677966101,5.084745762711864,0,TUM
111.86440677966101,6.779661016949152,0,TUM
111.86440677966101,8.47457627118644,0,TUM
111.86440677966101,10.169491525423728,0,TUM
111.86440677966101,11.864406779661017,0,TUM
111.86440677966101,13.559322033898304,0,TUM
111.86440677966101,15.254237288135592,0,TUM
111.86440677966101,16.94915254237288,0,TUM
111.86440677966101,20.338983050847457,0,TUM
111.86440677966101,22.033898305084744,0,TUM
111.86440677966101,25.423728813559322,0,TUM
111.86440677966101,27.11864406779661,0,TUM
111.86440677966101,28.813559322033896,0,TUM
111.86440677966101,35.59322033898305,0,TUM
111.86440677966101,38.983050847457626,0,TUM
111.86440677966101,40.67796610169491,0,TUM
111.86440677966101,42.3728813559322,0,TUM
111.86440677966101,44.06779661016949,0,TUM
111.86440677966101,45.762711864406775,0,TUM
111.86440677966101,50.847457627118644,0,TUM
111.86440677966101,52.54237288135593,0,TUM
111.86440677966101,54.23728813559322,0,TUM
111.86440677966101,55.932203389830505,0,TUM
111.86440677966101,57.62711864406779,0,TUM
111.86440677966101,66.10169491525423,0,TUM
111.86440677966101,67.79661016949152,0,TUM
111.86440677966101,69.49152542372882,0,TUM
111.86440677966101,71.1864406779661,0,TUM
111.86440677966101,72.88135593220339,0,TUM
111.86440677966101,74.57627118644068,0,TUM
111.86440677966101,76.27118644067797,0,TUM
111.86440677966101,77.96610169491525,0,TUM
111.86440677966101,86.44067796610169,0,TUM
111.86440677966101,88.13559322033898,0,TUM
111.86440677966101,103.38983050847457,0,TUM
111.86440677966101,105.08474576271186,0,TUM
111.86440677966101,106.77966101694915,0,TUM
111.86440677966101,125.42372881355932,0,TUM
111.86440677966101,132.20338983050846,0,TUM
111.86440677966101,133.89830508474574,0,TUM
111.86440677966101,135.59322033898303,0,TUM
111.86440677966101,137.28813559322035,0,TUM
111.86440677966101,138.98305084745763,0,TUM
111.86440677966101,140.67796610169492,0,TUM
111.86440677966101,142.3728813559322,0,TUM
111.86440677966101,144.0677966101695,0,TUM
111.86440677966101,145.76271186440678,0,TUM
111.86440677966101,147.45762711864407,0,TUM
111.86440677966101,149.15254237288136,0,TUM
111.86440677966101,150.84745762711864,0,TUM
111.86440677966101,152.54237288135593,0,TUM
111.86440677966101,154.23728813559322,0,TUM
111.86440677966101,161.01694915254237,0,TUM
111.86440677966101,162.71186440677965,0,TUM
113.5593220338983,0.0,0,TUM
113.5593220338983,1.694915254237288,0,TUM
113.5593220338983,3.389830508474576,0,TUM
113.5593220338983,5.084745762711864,0,TUM
113.5593220338983,6.779661016949152,0,TUM
113.5593220338983,8.47457627118644,0,TUM
113.5593220338983,10.169491525423728,0,TUM
113.5593220338983,11.864406779661017,0,TUM
113.5593220338983,13.559322033898304,0,TUM
113.5593220338983,15.254237288135592,0,TUM
113.5593220338983,16.94915254237288,0,TUM
113.5593220338983,18.64406779661017,0,TUM
113.5593220338983,22.033898305084744,0,TUM
113.5593220338983,23.728813559322035,0,TUM
113.5593220338983,25.423728813559322,0,TUM
113.5593220338983,27.11864406779661,0,TUM
113.5593220338983,28.813559322033896,0,TUM
113.5593220338983,35.59322033898305,0,TUM
113.5593220338983,37.28813559322034,0,TUM
113.5593220338983,38.983050847457626,0,TUM
113.5593220338983,40.67796610169491,0,TUM
113.5593220338983,42.3728813559322,0,TUM
113.5593220338983,44.06779661016949,0,TUM
113.5593220338983,52.54237288135593,0,TUM
113.5593220338983,57.62711864406779,0,TUM
113.5593220338983,59.32203389830508,0,TUM
113.5593220338983,61.01694915254237,0,TUM
113.5593220338983,66.10169491525423,0,TUM
113.5593220338983,67.79661016949152,0,TUM
113.5593220338983,69.49152542372882,0,TUM
113.5593220338983,71.1864406779661,0,TUM
113.5593220338983,72.88135593220339,0,TUM
113.5593220338983,74.57627118644068,0,TUM
113.5593220338983,76.27118644067797,0,TUM
113.5593220338983,77.96610169491525,0,TUM
113.5593220338983,79.66101694915254,0,TUM
113.5593220338983,89.83050847457626,0,TUM
113.5593220338983,91.52542372881355,0,TUM
113.5593220338983,93.22033898305084,0,TUM
113.5593220338983,96.61016949152543,0,TUM
113.5593220338983,98.30508474576271,0,TUM
113.5593220338983,100.0,0,TUM
113.5593220338983,101.69491525423729,0,TUM
113.5593220338983,103.38983050847457,0,TUM
113.5593220338983,105.08474576271186,0,TUM
113.5593220338983,130.50847457627117,0,TUM
113.5593220338983,132.20338983050846,0,TUM
113.5593220338983,133.89830508474574,0,TUM
113.5593220338983,135.59322033898303,0,TUM
113.5593220338983,137.28813559322035,0,TUM
113.5593220338983,138.98305084745763,0,TUM
113.5593220338983,140.67796610169492,0,TUM
113.5593220338983,142.3728813559322,0,TUM
113.5593220338983,144.0677966101695,0,TUM
113.5593220338983,145.76271186440678,0,TUM
113.5593220338983,147.45762711864407,0,TUM
113.5593220338983,149.15254237288136,0,TUM
113.5593220338983,150.84745762711864,0,TUM
113.5593220338983,152.54237288135593,0,TUM
113.5593220338983,154.23728813559322,0,TUM
113.5593220338983,155.9322033898305,0,TUM
113.5593220338983,157.6271186440678,0,TUM
113.5593220338983,159.32203389830508,0,TUM
113.5593220338983,162.71186440677965,0,TUM
113.5593220338983,164.40677966101694,0,TUM
115.25423728813558,0.0,0,TUM
115.25423728813558,1.694915254237288,0,TUM
115.25423728813558,3.389830508474576,0,TUM
115.25423728813558,5.084745762711864,0,TUM
115.25423728813558,6.779661016949152,0,TUM
115.25423728813558,8.47457627118644,0,TUM
115.25423728813558,10.169491525423728,0,TUM
115.25423728813558,11.864406779661017,0,TUM
115.25423728813558,13.559322033898304,0,TUM
115.25423728813558,15.254237288135592,0,TUM
115.25423728813558,16.94915254237288,0,TUM
115.25423728813558,18.64406779661017,0,TUM
115.25423728813558,20.338983050847457,0,TUM
115.25423728813558,22.033898305084744,0,TUM
115.25423728813558,30.508474576271183,0,TUM
115.25423728813558,33.89830508474576,0,TUM
115.25423728813558,35.59322033898305,0,TUM
115.25423728813558,37.28813559322034,0,TUM
115.25423728813558,40.67796610169491,0,TUM
115.25423728813558,42.3728813559322,0,TUM
115.25423728813558,44.06779661016949,0,TUM
115.25423728813558,45.762711864406775,0,TUM
115.25423728813558,59.32203389830508,0,TUM
115.25423728813558,61.01694915254237,0,TUM
115.25423728813558,66.10169491525423,0,TUM
115.25423728813558,67.79661016949152,0,TUM
115.25423728813558,69.49152542372882,0,TUM
115.25423728813558,71.1864406779661,0,TUM
115.25423728813558,76.27118644067797,0,TUM
115.25423728813558,77.96610169491525,0,TUM
115.25423728813558,93.22033898305084,0,TUM
115.25423728813558,94.91525423728814,0,TUM
115.25423728813558,96.61016949152543,0,TUM
115.25423728813558,100.0,0,TUM
115.25423728813558,101.69491525423729,0,TUM
115.25423728813558,103.38983050847457,0,TUM
115.25423728813558,111.86440677966101,0,TUM
115.25423728813558,113.5593220338983,0,TUM
115.25423728813558,123.72881355932203,0,TUM
115.25423728813558,125.42372881355932,0,TUM
115.25423728813558,128.81355932203388,0,TUM
115.25423728813558,133.89830508474574,0,TUM
115.25423728813558,135.59322033898303,0,TUM
115.25423728813558,137.28813559322035,0,TUM
115.25423728813558,138.98305084745763,0,TUM
115.25423728813558,140.67796610169492,0,TUM
115.25423728813558,142.3728813559322,0,TUM
115.25423728813558,144.0677966101695,0,TUM
115.25423728813558,145.76271186440678,0,TUM
115.25423728813558,147.45762711864407,0,TUM
115.25423728813558,149.15254237288136,0,TUM
115.25423728813558,150.84745762711864,0,TUM
115.25423728813558,152.54237288135593,0,TUM
115.25423728813558,154.23728813559322,0,TUM
115.25423728813558,155.9322033898305,0,TUM
115.25423728813558,157.6271186440678,0,TUM
115.25423728813558,159.32203389830508,0,TUM
115.25423728813558,161.01694915254237,0,TUM
115.25423728813558,162.71186440677965,0,TUM
115.25423728813558,164.40677966101694,0,TUM
116.94915254237287,3.389830508474576,0,TUM
116.94915254237287,5.084745762711864,0,TUM
116.94915254237287,6.779661016949152,0,TUM
116.94915254237287,8.47457627118644,0,TUM
116.94915254237287,10.169491525423728,0,TUM
116.94915254237287,11.864406779661017,0,TUM
116.94915254237287,13.559322033898304,0,TUM
116.94915254237287,15.254237288135592,0,TUM
116.94915254237287,16.94915254237288,0,TUM
116.94915254237287,18.64406779661017,0,TUM
116.94915254237287,20.338983050847457,0,TUM
116.94915254237287,22.033898305084744,0,TUM
116.94915254237287,30.508474576271183,0,TUM
116.94915254237287,33.89830508474576,0,TUM
116.94915254237287,37.28813559322034,0,TUM
116.94915254237287,40.67796610169491,0,TUM
116.94915254237287,42.3728813559322,0,TUM
116.94915254237287,44.06779661016949,0,TUM
116.94915254237287,45.762711864406775,0,TUM
116.94915254237287,49.152542372881356,0,TUM
116.94915254237287,50.847457627118644,0,TUM
116.94915254237287,57.62711864406779,0,TUM
116.94915254237287,59.32203389830508,0,TUM
116.94915254237287,61.01694915254237,0,TUM
116.94915254237287,62.71186440677966,0,TUM
116.94915254237287,64.40677966101694,0,TUM
116.94915254237287,66.10169491525423,0,TUM
116.94915254237287,67.79661016949152,0,TUM
116.94915254237287,72.88135593220339,0,TUM
116.94915254237287,74.57627118644068,0,TUM
116.94915254237287,89.83050847457626,0,TUM
116.94915254237287,91.52542372881355,0,TUM
116.94915254237287,94.91525423728814,0,TUM
116.94915254237287,110.16949152542372,0,TUM
116.94915254237287,115.25423728813558,0,TUM
116.94915254237287,127.11864406779661,0,TUM
116.94915254237287,130.50847457627117,0,TUM
116.94915254237287,132.20338983050846,0,TUM
116.94915254237287,133.89830508474574,0,TUM
116.94915254237287,135.59322033898303,0,TUM
116.94915254237287,137.28813559322035,0,TUM
116.94915254237287,138.98305084745763,0,TUM
116.94915254237287,140.67796610169492,0,TUM
116.94915254237287,142.3728813559322,0,TUM
116.94915254237287,144.0677966101695,0,TUM
116.94915254237287,145.76271186440678,0,TUM
116.94915254237287,149.15254237288136,0,TUM
116.94915254237287,150.84745762711864,0,TUM
116.94915254237287,152.54237288135593,0,TUM
116.94915254237287,154.23728813559322,0,TUM
116.94915254237287,155.9322033898305,0,TUM
116.94915254237287,157.6271186440678,0,TUM
116.94915254237287,159.32203389830508,0,TUM
116.94915254237287,161.01694915254237,0,TUM
116.94915254237287,162.71186440677965,0,TUM
116.94915254237287,164.40677966101694,0,TUM
118.64406779661016,3.389830508474576,0,TUM
118.64406779661016,5.084745762711864,0,TUM
118.64406779661016,6.779661016949152,0,TUM
118.64406779661016,8.47457627118644,0,TUM
118.64406779661016,10.169491525423728,0,TUM
118.64406779661016,11.864406779661017,0,TUM
118.64406779661016,13.559322033898304,0,TUM
118.64406779661016,15.254237288135592,0,TUM
118.64406779661016,16.94915254237288,0,TUM
118.64406779661016,18.64406779661017,0,TUM
118.64406779661016,20.338983050847457,0,TUM
118.64406779661016,22.033898305084744,0,TUM
118.64406779661016,28.813559322033896,0,TUM
118.64406779661016,30.508474576271183,0,TUM
118.64406779661016,32.20338983050847,0,TUM
118.64406779661016,33.89830508474576,0,TUM
118.64406779661016,35.59322033898305,0,TUM
118.64406779661016,37.28813559322034,0,TUM
118.64406779661016,38.983050847457626,0,TUM
118.64406779661016,42.3728813559322,0,TUM
118.64406779661016,44.06779661016949,0,TUM
118.64406779661016,45.762711864406775,0,TUM
118.64406779661016,47.45762711864407,0,TUM
118.64406779661016,49.152542372881356,0,TUM
118.64406779661016,50.847457627118644,0,TUM
118.64406779661016,57.62711864406779,0,TUM
118.64406779661016,59.32203389830508,0,TUM
118.64406779661016,72.88135593220339,0,TUM
118.64406779661016,74.57627118644068,0,TUM
118.64406779661016,77.96610169491525,0,TUM
118.64406779661016,88.13559322033898,0,TUM
118.64406779661016,89.83050847457626,0,TUM
118.64406779661016,101.69491525423729,0,TUM
118.64406779661016,108.47457627118644,0,TUM
118.64406779661016,110.16949152542372,0,TUM
118.64406779661016,113.5593220338983,0,TUM
118.64406779661016,115.25423728813558,0,TUM
118.64406779661016,116.94915254237287,0,TUM
118.64406779661016,125.42372881355932,0,TUM
118.64406779661016,127.11864406779661,0,TUM
118.64406779661016,128.81355932203388,0,TUM
118.64406779661016,130.50847457627117,0,TUM
118.64406779661016,132.20338983050846,0,TUM
118.64406779661016,137.28813559322035,0,TUM
118.64406779661016,138.98305084745763,0,TUM
118.64406779661016,140.67796610169492,0,TUM
118.64406779661016,142.3728813559322,0,TUM
118.64406779661016,144.0677966101695,0,TUM
118.64406779661016,145.76271186440678,0,TUM
118.64406779661016,147.45762711864407,0,TUM
118.64406779661016,149.15254237288136,0,TUM
118.64406779661016,150.84745762711864,0,TUM
118.64406779661016,152.54237288135593,0,TUM
118.64406779661016,154.23728813559322,0,TUM
118.64406779661016,155.9322033898305,0,TUM
118.64406779661016,157.6271186440678,0,TUM
118.64406779661016,159.32203389830508,0,TUM
118.64406779661016,161.01694915254237,0,TUM
118.64406779661016,162.71186440677965,0,TUM
118.64406779661016,164.40677966101694,0,TUM
120.33898305084745,3.389830508474576,0,TUM
120.33898305084745,5.084745762711864,0,TUM
120.33898305084745,6.779661016949152,0,TUM
120.33898305084745,8.47457627118644,0,TUM
120.33898305084745,10.169491525423728,0,TUM
120.33898305084745,11.864406779661017,0,TUM
120.33898305084745,13.559322033898304,0,TUM
120.33898305084745,15.254237288135592,0,TUM
120.33898305084745,16.94915254237288,0,TUM
120.33898305084745,18.64406779661017,0,TUM
120.33898305084745,20.338983050847457,0,TUM
120.33898305084745,22.033898305084744,0,TUM
120.33898305084745,27.11864406779661,0,TUM
120.33898305084745,28.813559322033896,0,TUM
120.33898305084745,30.508474576271183,0,TUM
120.33898305084745,33.89830508474576,0,TUM
120.33898305084745,35.59322033898305,0,TUM
120.33898305084745,37.28813559322034,0,TUM
120.33898305084745,38.983050847457626,0,TUM
120.33898305084745,40.67796610169491,0,TUM
120.33898305084745,42.3728813559322,0,TUM
120.33898305084745,44.06779661016949,0,TUM
120.33898305084745,45.762711864406775,0,TUM
120.33898305084745,47.45762711864407,0,TUM
120.33898305084745,52.54237288135593,0,TUM
120.33898305084745,54.23728813559322,0,TUM
120.33898305084745,76.27118644067797,0,TUM
120.33898305084745,77.96610169491525,0,TUM
120.33898305084745,79.66101694915254,0,TUM
120.33898305084745,81.35593220338983,0,TUM
120.33898305084745,86.44067796610169,0,TUM
120.33898305084745,88.13559322033898,0,TUM
120.33898305084745,100.0,0,TUM
120.33898305084745,105.08474576271186,0,TUM
120.33898305084745,106.77966101694915,0,TUM
120.33898305084745,108.47457627118644,0,TUM
120.33898305084745,110.16949152542372,0,TUM
120.33898305084745,115.25423728813558,0,TUM
120.33898305084745,116.94915254237287,0,TUM
120.33898305084745,118.64406779661016,0,TUM
120.33898305084745,122.03389830508473,0,TUM
120.33898305084745,123.72881355932203,0,TUM
120.33898305084745,125.42372881355932,0,TUM
120.33898305084745,127.11864406779661,0,TUM
120.33898305084745,128.81355932203388,0,TUM
120.33898305084745,130.50847457627117,0,TUM
120.33898305084745,132.20338983050846,0,TUM
120.33898305084745,135.59322033898303,0,TUM
120.33898305084745,137.28813559322035,0,TUM
120.33898305084745,138.98305084745763,0,TUM
120.33898305084745,140.67796610169492,0,TUM
120.33898305084745,142.3728813559322,0,TUM
120.33898305084745,144.0677966101695,0,TUM
120.33898305084745,145.76271186440678,0,TUM
120.33898305084745,147.45762711864407,0,TUM
120.33898305084745,149.15254237288136,0,TUM
120.33898305084745,150.84745762711864,0,TUM
120.33898305084745,152.54237288135593,0,TUM
120.33898305084745,154.23728813559322,0,TUM
120.33898305084745,155.9322033898305,0,TUM
120.33898305084745,157.6271186440678,0,TUM
120.33898305084745,159.32203389830508,0,TUM
120.33898305084745,161.01694915254237,0,TUM
120.33898305084745,162.71186440677965,0,TUM
120.33898305084745,164.40677966101694,0,TUM
122.03389830508473,5.084745762711864,0,TUM
122.03389830508473,6.779661016949152,0,TUM
122.03389830508473,8.47457627118644,0,TUM
122.03389830508473,10.169491525423728,0,TUM
122.03389830508473,15.254237288135592,0,TUM
122.03389830508473,18.64406779661017,0,TUM
122.03389830508473,20.338983050847457,0,TUM
122.03389830508473,22.033898305084744,0,TUM
122.03389830508473,27.11864406779661,0,TUM
122.03389830508473,28.813559322033896,0,TUM
122.03389830508473,30.508474576271183,0,TUM
122.03389830508473,32.20338983050847,0,TUM
122.03389830508473,33.89830508474576,0,TUM
122.03389830508473,35.59322033898305,0,TUM
122.03389830508473,37.28813559322034,0,TUM
122.03389830508473,38.983050847457626,0,TUM
122.03389830508473,40.67796610169491,0,TUM
122.03389830508473,44.06779661016949,0,TUM
122.03389830508473,45.762711864406775,0,TUM
122.03389830508473,47.45762711864407,0,TUM
122.03389830508473,54.23728813559322,0,TUM
122.03389830508473,74.57627118644068,0,TUM
122.03389830508473,76.27118644067797,0,TUM
122.03389830508473,77.96610169491525,0,TUM
122.03389830508473,79.66101694915254,0,TUM
122.03389830508473,98.30508474576271,0,TUM
122.03389830508473,110.16949152542372,0,TUM
122.03389830508473,111.86440677966101,0,TUM
122.03389830508473,115.25423728813558,0,TUM
122.03389830508473,118.64406779661016,0,TUM
122.03389830508473,120.33898305084745,0,TUM
122.03389830508473,128.81355932203388,0,TUM
122.03389830508473,130.50847457627117,0,TUM
122.03389830508473,132.20338983050846,0,TUM
122.03389830508473,135.59322033898303,0,TUM
122.03389830508473,137.28813559322035,0,TUM
122.03389830508473,138.98305084745763,0,TUM
122.03389830508473,140.67796610169492,0,TUM
122.03389830508473,142.3728813559322,0,TUM
122.03389830508473,144.0677966101695,0,TUM
122.03389830508473,145.76271186440678,0,TUM
122.03389830508473,147.45762711864407,0,TUM
122.03389830508473,149.15254237288136,0,TUM
122.03389830508473,150.84745762711864,0,TUM
122.03389830508473,152.54237288135593,0,TUM
122.03389830508473,154.23728813559322,0,TUM
122.03389830508473,155.9322033898305,0,TUM
122.03389830508473,157.6271186440678,0,TUM
122.03389830508473,159.32203389830508,0,TUM
122.03389830508473,161.01694915254237,0,TUM
122.03389830508473,162.71186440677965,0,TUM
122.03389830508473,164.40677966101694,0,TUM
123.72881355932203,5.084745762711864,0,TUM
123.72881355932203,6.779661016949152,0,TUM
123.72881355932203,8.47457627118644,0,TUM
123.72881355932203,10.169491525423728,0,TUM
123.72881355932203,15.254237288135592,0,TUM
123.72881355932203,20.338983050847457,0,TUM
123.72881355932203,27.11864406779661,0,TUM
123.72881355932203,28.813559322033896,0,TUM
123.72881355932203,30.508474576271183,0,TUM
123.72881355932203,32.20338983050847,0,TUM
123.72881355932203,33.89830508474576,0,TUM
123.72881355932203,35.59322033898305,0,TUM
123.72881355932203,37.28813559322034,0,TUM
123.72881355932203,38.983050847457626,0,TUM
123.72881355932203,40.67796610169491,0,TUM
123.72881355932203,47.45762711864407,0,TUM
123.72881355932203,49.152542372881356,0,TUM
123.72881355932203,67.79661016949152,0,TUM
123.72881355932203,69.49152542372882,0,TUM
123.72881355932203,76.27118644067797,0,TUM
123.72881355932203,84.7457627118644,0,TUM
123.72881355932203,86.44067796610169,0,TUM
123.72881355932203,88.13559322033898,0,TUM
123.72881355932203,89.83050847457626,0,TUM
123.72881355932203,91.52542372881355,0,TUM
123.72881355932203,96.61016949152543,0,TUM
123.72881355932203,98.30508474576271,0,TUM
123.72881355932203,101.69491525423729,0,TUM
123.72881355932203,108.47457627118644,0,TUM
123.72881355932203,110.16949152542372,0,TUM
123.72881355932203,113.5593220338983,0,TUM
123.72881355932203,116.94915254237287,0,TUM
123.72881355932203,118.64406779661016,0,TUM
123.72881355932203,122.03389830508473,0,TUM
123.72881355932203,128.81355932203388,0,TUM
123.72881355932203,130.50847457627117,0,TUM
123.72881355932203,132.20338983050846,0,TUM
123.72881355932203,133.89830508474574,0,TUM
123.72881355932203,135.59322033898303,0,TUM
123.72881355932203,137.28813559322035,0,TUM
123.72881355932203,138.98305084745763,0,TUM
123.72881355932203,140.67796610169492,0,TUM
123.72881355932203,142.3728813559322,0,TUM
123.72881355932203,144.0677966101695,0,TUM
123.72881355932203,145.76271186440678,0,TUM
123.72881355932203,147.45762711864407,0,TUM
123.72881355932203,149.15254237288136,0,TUM
123.72881355932203,150.84745762711864,0,TUM
123.72881355932203,152.54237288135593,0,TUM
123.72881355932203,154.23728813559322,0,TUM
123.72881355932203,155.9322033898305,0,TUM
123.72881355932203,157.6271186440678,0,TUM
123.72881355932203,159.32203389830508,0,TUM
123.72881355932203,162.71186440677965,0,TUM
123.72881355932203,166.10169491525423,0,TUM
125.42372881355932,6.779661016949152,0,TUM
125.42372881355932,8.47457627118644,0,TUM
125.42372881355932,10.169491525423728,0,TUM
125.42372881355932,13.559322033898304,0,TUM
125.42372881355932,15.254237288135592,0,TUM
125.42372881355932,16.94915254237288,0,TUM
125.42372881355932,18.64406779661017,0,TUM
125.42372881355932,20.338983050847457,0,TUM
125.42372881355932,27.11864406779661,0,TUM
125.42372881355932,28.813559322033896,0,TUM
125.42372881355932,30.508474576271183,0,TUM
125.42372881355932,32.20338983050847,0,TUM
